Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,temp_difference,power_proxy,wear_torque_ratio,temp_stress_index,rpm_torque_interaction,wear_category,ambient_temperature,factory_load,humidity,temp_gap,load_torque_interaction,humidity_temp_interaction
0,298.8,308.6,1268,55.8,155,0,0,0,0,0,0,9.800000000000011,70754.4,2.72887323943662,546.8400000000006,70754.4,2,21.845678417830225,85,61,286.7543215821698,4743.0,18226.8
0,298.8,308.6,1511,36.1,157,0,0,0,0,0,0,9.800000000000011,54547.1,4.231805929919138,353.7800000000004,54547.1,2,29.137299673020646,66,52,279.46270032697936,2382.6,15537.6
0,298.7,308.5,1544,35.2,159,0,0,0,0,0,0,9.800000000000011,54348.8,4.392265193370165,344.96000000000043,54348.8,2,34.53571377141214,63,78,273.96428622858787,2217.6000000000004,23298.6
1,298.6,308.4,1778,28.2,161,0,0,0,0,0,0,9.799999999999956,50139.6,5.513698630136987,276.3599999999987,50139.6,2,19.96258382719386,78,37,288.43741617280614,2199.6,11048.2
2,298.6,308.4,1407,50.5,164,0,0,0,0,0,0,9.799999999999956,71053.5,3.184466019417476,494.8999999999977,71053.5,2,28.92316929266152,57,79,279.4768307073385,2878.5,23589.4
1,298.6,308.4,1391,42.4,169,0,0,0,0,0,0,9.799999999999956,58978.4,3.894009216589862,415.5199999999981,58978.4,2,29.299413971242117,83,76,279.10058602875785,3519.2,22693.600000000002
0,298.5,308.4,1513,33.6,172,0,0,0,0,0,0,9.899999999999975,50836.8,4.971098265895954,332.63999999999925,50836.8,2,31.90911435888655,89,76,276.49088564111344,2990.4,22686.0
2,298.5,308.4,1612,36.1,174,0,0,0,0,0,0,9.899999999999975,58193.2,4.690026954177897,357.3899999999992,58193.2,2,21.81524644560959,50,66,286.5847535543904,1805.0,19701.0
0,298.4,308.4,1515,40.1,179,0,0,0,0,0,0,10.0,60751.5,4.355231143552311,401.0,60751.5,2,21.397716934578618,78,63,287.00228306542135,3127.8,18799.199999999997
1,298.3,308.3,1379,48.0,181,0,0,0,0,0,0,10.0,66192.0,3.693877551020408,480.0,66192.0,2,30.60970782808449,85,77,277.69029217191553,4080.0,22969.100000000002
0,298.4,308.3,1473,39.9,184,0,0,0,0,0,0,9.900000000000034,58772.7,4.49877750611247,395.01000000000136,58772.7,2,29.48492336616593,100,58,278.8150766338341,3990.0,17307.199999999997
0,298.4,308.3,1422,42.7,186,0,0,0,0,0,0,9.900000000000034,60719.4,4.25629290617849,422.7300000000015,60719.4,2,29.252464251729382,86,66,279.0475357482706,3672.2000000000003,19694.399999999998
1,298.4,308.2,1463,37.6,188,0,0,0,0,0,0,9.800000000000011,55008.8,4.870466321243523,368.4800000000004,55008.8,2,29.732241047484877,78,52,278.4677589525151,2932.8,15516.8
1,298.4,308.2,1584,41.0,191,0,0,0,0,0,0,9.800000000000011,64944.0,4.547619047619048,401.80000000000047,64944.0,2,24.599876392107547,54,67,283.60012360789244,2214.0,19992.8
0,298.4,308.2,1850,27.0,194,0,0,0,0,0,0,9.800000000000011,49950.0,6.928571428571429,264.6000000000003,49950.0,2,29.161268485805017,81,58,279.038731514195,2187.0,17307.199999999997
0,298.4,308.2,1528,36.2,196,0,0,0,0,0,0,9.800000000000011,55313.600000000006,5.268817204301075,354.76000000000045,55313.600000000006,2,29.465362366493405,73,73,278.73463763350657,2642.6000000000004,21783.199999999997
2,298.4,308.2,1987,19.8,198,0,0,0,0,0,0,9.800000000000011,39342.6,9.519230769230768,194.04000000000025,39342.6,2,24.42824290986816,68,34,283.7717570901318,1346.4,10145.599999999999
1,298.4,308.1,1495,46.0,203,0,0,0,0,0,0,9.700000000000044,68770.0,4.319148936170213,446.2000000000021,68770.0,2,37.328872555723784,61,81,270.77112744427626,2806.0,24170.399999999998
2,298.4,308.2,1478,43.5,206,0,0,0,0,0,0,9.800000000000011,64293.0,4.629213483146067,426.3000000000005,64293.0,2,30.36916460455894,50,69,277.83083539544106,2175.0,20589.6
1,298.4,308.2,1499,40.0,211,0,0,0,0,0,0,9.800000000000011,59960.0,5.146341463414634,392.00000000000045,59960.0,2,22.043482513986756,56,40,286.15651748601323,2240.0,11936.0
0,298.4,308.2,1471,47.0,214,0,0,0,0,0,0,9.800000000000011,69137.0,4.458333333333333,460.6000000000005,69137.0,2,31.28276804316915,66,43,276.91723195683085,3102.0,12831.199999999999
0,298.4,308.2,1282,60.7,216,1,0,0,0,1,0,9.800000000000011,77817.40000000001,3.5008103727714746,594.8600000000007,77817.40000000001,2,23.126591648863393,83,85,285.0734083511366,5038.1,25363.999999999996
0,298.3,308.1,1412,52.3,218,1,0,0,0,1,0,9.800000000000011,73847.59999999999,4.090056285178236,512.5400000000005,73847.59999999999,2,31.93542301871226,92,78,276.1645769812878,4811.599999999999,23267.4
0,298.3,308.1,1586,35.5,0,0,0,0,0,0,0,9.800000000000011,56303.0,0.0,347.90000000000043,56303.0,-1,33.79297789503702,56,71,274.307022104963,1988.0,21179.3
1,298.4,308.2,1468,43.8,2,0,0,0,0,0,0,9.800000000000011,64298.4,0.0446428571428571,429.24000000000046,64298.4,0,23.89658840824145,66,31,284.30341159175856,2890.7999999999997,9250.4
1,298.5,308.3,1440,43.6,5,0,0,0,0,0,0,9.800000000000011,62784.0,0.1121076233183856,427.2800000000005,62784.0,0,32.816880646221605,52,64,275.4831193537784,2267.2000000000003,19104.0
0,298.5,308.4,1733,26.0,8,0,0,0,0,0,0,9.899999999999975,45058.0,0.2962962962962963,257.3999999999994,45058.0,0,30.06390463468249,78,74,278.3360953653175,2028.0,22089.0
2,298.4,308.2,1612,32.6,10,0,0,0,0,0,0,9.800000000000011,52551.2,0.2976190476190476,319.4800000000004,52551.2,0,32.11030079997245,71,78,276.08969920002755,2314.6,23275.199999999997
2,298.4,308.3,1458,42.9,15,0,0,0,0,0,0,9.900000000000034,62548.2,0.3416856492027335,424.7100000000015,62548.2,0,37.48396491326974,87,88,270.81603508673027,3732.2999999999997,26259.199999999997
0,298.4,308.3,1433,62.3,20,1,0,0,1,0,0,9.900000000000034,89275.9,0.315955766192733,616.7700000000021,89275.9,0,26.773059419985646,92,64,281.52694058001435,5731.599999999999,19097.6
0,298.4,308.3,1318,59.1,22,0,0,0,0,0,0,9.900000000000034,77893.8,0.3660565723793677,585.0900000000021,77893.8,0,24.23131917821255,78,71,284.06868082178744,4609.8,21186.399999999998
1,298.4,308.2,1610,35.0,24,0,0,0,0,0,0,9.800000000000011,56350.0,0.6666666666666666,343.0000000000004,56350.0,0,23.552427851872384,99,57,284.6475721481276,3465.0,17008.8
0,298.2,308.1,1462,50.8,27,0,0,0,0,0,0,9.900000000000034,74269.59999999999,0.5212355212355213,502.9200000000017,74269.59999999999,0,23.920948575172808,99,37,284.1790514248272,5029.2,11033.4
1,298.1,308.0,1924,20.8,29,0,0,0,0,0,0,9.899999999999975,40019.2,1.3302752293577982,205.91999999999956,40019.2,0,27.614491452929478,91,61,280.3855085470705,1892.8,18184.100000000002
1,298.2,308.0,1591,33.7,32,0,0,0,0,0,0,9.800000000000011,53616.7,0.9221902017291066,330.2600000000004,53616.7,0,29.70575987408322,54,33,278.29424012591676,1819.8000000000002,9840.6
0,298.2,308.1,1306,58.3,35,0,0,0,0,0,0,9.900000000000034,76139.8,0.5902192242833053,577.170000000002,76139.8,0,29.383453996650097,79,74,278.71654600334995,4605.7,22066.8
0,298.2,308.1,1382,43.5,37,0,0,0,0,0,0,9.900000000000034,60117.0,0.8314606741573034,430.6500000000015,60117.0,0,32.13591624518012,72,36,275.9640837548199,3132.0,10735.199999999999
0,298.2,308.1,1618,34.7,39,0,0,0,0,0,0,9.900000000000034,56144.600000000006,1.092436974789916,343.5300000000012,56144.600000000006,0,28.065009459389536,70,68,280.03499054061047,2429.0,20277.6
0,298.2,308.2,1988,21.4,41,0,0,0,0,0,0,10.0,42543.2,1.830357142857143,214.0,42543.2,0,35.26767038578659,75,77,272.9323296142134,1605.0,22961.399999999998
0,298.2,308.2,1436,50.2,43,0,0,0,0,0,0,10.0,72087.2,0.83984375,502.0,72087.2,0,26.67671583381022,96,56,281.5232841661898,4819.200000000001,16699.2
0,298.2,308.3,1304,49.8,45,0,0,0,0,0,0,10.100000000000025,64939.2,0.8858267716535434,502.9800000000011,64939.2,0,41.600845832948096,70,66,266.6991541670519,3486.0,19681.2
0,298.2,308.3,1475,49.9,47,0,0,0,0,0,0,10.100000000000025,73602.5,0.9233791748526524,503.9900000000012,73602.5,0,31.12833673882503,69,89,277.17166326117496,3443.1,26539.8
2,298.2,308.3,1824,24.2,49,0,0,0,0,0,0,10.100000000000025,44140.8,1.9444444444444444,244.42000000000056,44140.8,0,23.714212217918586,72,46,284.5857877820814,1742.3999999999999,13717.199999999999
1,298.1,308.2,1342,48.1,54,0,0,0,0,0,0,10.099999999999966,64550.2,1.09979633401222,485.8099999999984,64550.2,1,22.64553750969444,53,39,285.5544624903055,2549.3,11625.900000000001
0,298.1,308.2,1485,40.7,57,0,0,0,0,0,0,10.099999999999966,60439.50000000001,1.3669064748201438,411.0699999999986,60439.50000000001,1,30.412362076215928,70,33,277.7876379237841,2849.0,9837.300000000001
0,298.2,308.2,1667,30.6,59,0,0,0,0,0,0,10.0,51010.2,1.8670886075949369,306.0,51010.2,1,26.882686073370746,70,52,281.31731392662925,2142.0,15506.4
0,298.2,308.2,1446,38.2,61,0,0,0,0,0,0,10.0,55237.2,1.5561224489795915,382.0,55237.2,1,31.57000247046046,50,43,276.62999752953954,1910.0000000000002,12822.6
0,298.1,308.3,1301,56.0,63,0,0,0,0,0,0,10.199999999999989,72856.0,1.105263157894737,571.1999999999994,72856.0,1,30.366188122867726,64,34,277.93381187713226,3584.0,10135.400000000001
0,298.2,308.4,1379,43.1,65,0,0,0,0,0,0,10.199999999999989,59434.9,1.473922902494331,439.6199999999996,59434.9,1,27.635855436715637,66,31,280.76414456328433,2844.6,9244.199999999999
0,298.3,308.5,1606,33.6,67,0,0,0,0,0,0,10.199999999999989,53961.600000000006,1.936416184971098,342.71999999999963,53961.600000000006,1,23.766031409657977,100,75,284.73396859034204,3360.0,22372.5
1,298.3,308.4,1539,43.4,69,0,0,0,0,0,0,10.099999999999966,66792.59999999999,1.5540540540540542,438.3399999999985,66792.59999999999,1,20.425763876570677,63,53,287.9742361234293,2734.2,15809.900000000001
0,298.2,308.4,1477,49.9,72,0,0,0,0,0,0,10.199999999999989,73702.3,1.4145383104125735,508.9799999999994,73702.3,1,25.767425239664895,68,47,282.6325747603351,3393.2,14015.4
0,298.2,308.4,1666,34.6,74,0,0,0,0,0,0,10.199999999999989,57643.600000000006,2.0786516853932584,352.9199999999996,57643.600000000006,1,32.28199397161736,99,56,276.11800602838264,3425.4,16699.2
2,298.2,308.4,1398,51.8,76,0,0,0,0,0,0,10.199999999999989,72416.4,1.4393939393939394,528.3599999999993,72416.4,1,29.07046872065102,83,53,279.32953127934894,4299.4,15804.599999999999
2,298.2,308.4,1678,34.6,81,0,0,0,0,0,0,10.199999999999989,58058.8,2.2752808988764044,352.9199999999996,58058.8,1,21.771306106440058,55,58,286.6286938935599,1903.0,17295.6
1,298.2,308.5,2678,10.7,86,1,0,0,1,0,0,10.300000000000011,28654.6,7.350427350427351,110.21000000000012,28654.6,1,28.86590462925591,94,40,279.6340953707441,1005.8,11928.0
0,298.3,308.5,1453,42.9,89,0,0,0,0,0,0,10.199999999999989,62333.7,2.0273348519362187,437.5799999999995,62333.7,1,29.926586898644185,98,77,278.5734131013558,4204.2,22969.100000000002
2,298.3,308.6,1432,49.5,91,0,0,0,0,0,0,10.300000000000011,70884.0,1.801980198019802,509.8500000000006,70884.0,1,23.580712818994336,55,47,285.01928718100567,2722.5,14020.1
1,298.4,308.6,1527,40.9,96,0,0,0,0,0,0,10.200000000000044,62454.3,2.2911694510739857,417.1800000000018,62454.3,1,28.76862552972764,54,88,279.8313744702724,2208.6,26259.199999999997
0,298.4,308.7,1588,35.0,99,0,0,0,0,0,0,10.300000000000011,55580.0,2.75,360.5000000000004,55580.0,1,28.29104359223,56,77,280.40895640777,1960.0,22976.8
0,298.4,308.6,1433,47.1,101,0,0,0,0,0,0,10.200000000000044,67494.3,2.0997920997921,480.4200000000022,67494.3,1,22.285148510846884,82,82,286.3148514891531,3862.2000000000003,24468.8
0,298.4,308.6,1609,35.0,103,0,0,0,0,0,0,10.200000000000044,56315.0,2.861111111111111,357.0000000000016,56315.0,1,29.788936801741418,62,33,278.8110631982586,2170.0,9847.199999999999
0,298.3,308.5,1575,41.2,105,0,0,0,0,0,0,10.199999999999989,64890.00000000001,2.488151658767773,420.2399999999996,64890.00000000001,1,30.80392263184117,100,62,277.69607736815885,4120.0,18494.600000000002
1,298.4,308.5,1636,35.7,107,0,0,0,0,0,0,10.100000000000025,58405.2,2.9155313351498635,360.5700000000009,58405.2,1,33.41525621587638,50,43,275.0847437841236,1785.0000000000002,12831.199999999999
0,298.4,308.5,1490,37.9,110,0,0,0,0,0,0,10.100000000000025,56471.0,2.827763496143959,382.7900000000009,56471.0,1,33.26901026017451,62,73,275.2309897398255,2349.7999999999997,21783.199999999997
0,298.4,308.5,1741,32.8,112,0,0,0,0,0,0,10.100000000000025,57104.8,3.313609467455622,331.2800000000007,57104.8,1,21.111653160214544,92,85,287.38834683978547,3017.6,25363.999999999996
1,298.5,308.6,1344,53.0,114,0,0,0,0,0,0,10.100000000000025,71232.0,2.111111111111111,535.3000000000012,71232.0,1,23.310874800424386,76,71,285.28912519957566,4028.0,21193.5
0,298.5,308.7,1609,35.3,117,0,0,0,0,0,0,10.199999999999989,56797.7,3.223140495867769,360.05999999999955,56797.7,1,30.5751763360433,56,61,278.1248236639567,1976.7999999999997,18208.5
1,298.4,308.7,1421,60.7,119,1,0,0,1,0,0,10.300000000000011,86254.7,1.9286871961102103,625.2100000000007,86254.7,1,30.568929754561044,52,89,278.13107024543893,3156.4,26557.6
0,298.4,308.6,1591,36.7,122,0,0,0,0,0,0,10.200000000000044,58389.7,3.236074270557029,374.3400000000017,58389.7,1,30.575238431530238,74,80,278.0247615684698,2715.8,23872.0
0,298.4,308.6,1477,44.0,124,0,0,0,0,0,0,10.200000000000044,64988.0,2.7555555555555555,448.800000000002,64988.0,1,47.26365745327361,82,33,261.3363425467264,3608.0,9847.199999999999
0,298.4,308.7,1523,36.1,126,0,0,0,0,0,0,10.300000000000011,54980.3,3.3962264150943398,371.8300000000005,54980.3,1,30.854452553465833,89,49,277.84554744653417,3212.9,14621.599999999999
0,298.5,308.7,1575,33.9,128,0,0,0,0,0,0,10.199999999999989,53392.5,3.667621776504298,345.7799999999996,53392.5,1,33.677828200902994,66,50,275.022171799097,2237.4,14925.0
2,298.4,308.7,1344,52.9,130,0,0,0,0,0,0,10.300000000000011,71097.59999999999,2.411873840445269,544.8700000000006,71097.59999999999,1,32.770008817466014,94,32,275.92999118253397,4972.599999999999,9548.8
0,298.4,308.7,1386,44.9,135,0,0,0,0,0,0,10.300000000000011,62231.4,2.9411764705882355,462.4700000000005,62231.4,1,31.25695625652899,63,54,277.443043743471,2828.7,16113.599999999999
1,298.3,308.6,1589,37.1,137,0,0,0,0,0,0,10.300000000000011,58951.9,3.595800524934383,382.1300000000005,58951.9,1,26.42365377679827,86,33,282.17634622320173,3190.6,9843.9
0,298.3,308.6,1548,40.3,140,0,0,0,0,0,0,10.300000000000011,62384.4,3.389830508474577,415.0900000000004,62384.4,1,31.794846102466337,72,87,276.80515389753367,2901.6,25952.100000000002
0,298.3,308.6,1499,38.3,142,0,0,0,0,0,0,10.300000000000011,57411.7,3.61323155216285,394.4900000000004,57411.7,1,24.13587392731214,73,76,284.46412607268786,2795.8999999999996,22670.8
0,298.3,308.5,1664,31.6,144,0,0,0,0,0,0,10.199999999999989,52582.4,4.417177914110429,322.31999999999965,52582.4,1,26.815906966299956,78,40,281.68409303370004,2464.8,11932.0
0,298.3,308.6,1447,38.1,146,0,0,0,0,0,0,10.300000000000011,55130.7,3.734015345268542,392.43000000000046,55130.7,1,25.573182260854484,87,45,283.02681773914554,3314.7000000000003,13423.5
1,298.3,308.5,1434,46.2,148,0,0,0,0,0,0,10.199999999999989,66250.8,3.1355932203389827,471.2399999999995,66250.8,1,28.409370696931614,76,88,280.0906293030684,3511.2000000000003,26250.4
0,298.3,308.5,1416,52.7,151,0,0,0,0,0,0,10.199999999999989,74623.2,2.811918063314711,537.5399999999994,74623.2,2,39.573292833367546,87,65,268.92670716663247,4584.900000000001,19389.5
2,298.4,308.5,1827,24.3,153,0,0,0,0,0,0,10.100000000000025,44396.1,6.047430830039525,245.43000000000052,44396.1,2,18.66367403704126,89,35,289.83632596295877,2162.7000000000003,10444.0
0,298.4,308.6,1304,45.0,158,0,0,0,0,0,0,10.200000000000044,58680.0,3.4347826086956523,459.0000000000021,58680.0,2,31.43130095187257,94,60,277.16869904812745,4230.0,17904.0
0,298.4,308.6,1569,34.4,160,0,0,0,0,0,0,10.200000000000044,53973.6,4.519774011299435,350.8800000000016,53973.6,2,19.936420644051744,99,69,288.6635793559483,3405.6,20589.6
0,298.3,308.6,1584,29.3,162,0,0,0,0,0,0,10.300000000000011,46411.2,5.346534653465347,301.7900000000004,46411.2,2,25.640340671052833,72,42,282.95965932894717,2109.6,12528.6
0,298.3,308.5,1362,53.8,164,0,0,0,0,0,0,10.199999999999989,73275.59999999999,2.9927007299270074,548.7599999999993,73275.59999999999,2,33.44475298483683,80,52,275.05524701516316,4304.0,15511.6
0,298.3,308.4,1329,49.2,166,0,0,0,0,0,0,10.099999999999966,65386.8,3.3067729083665336,496.9199999999984,65386.8,2,28.321400095477316,85,81,280.07859990452266,4182.0,24162.3
0,298.3,308.5,1539,36.1,168,0,0,0,0,0,0,10.199999999999989,55557.9,4.528301886792453,368.2199999999996,55557.9,2,22.61127611035347,66,33,285.88872388964654,2382.6,9843.9
1,298.3,308.5,1629,37.1,170,0,0,0,0,0,0,10.199999999999989,60435.9,4.461942257217848,378.4199999999996,60435.9,2,24.42348145370016,86,66,284.07651854629984,3190.6,19687.8
0,298.3,308.5,1538,32.2,173,0,0,0,0,0,0,10.199999999999989,49523.600000000006,5.210843373493976,328.43999999999966,49523.600000000006,2,31.39798874467338,52,71,277.1020112553266,1674.4,21179.3
0,298.3,308.6,1570,34.8,175,0,0,0,0,0,0,10.300000000000011,54635.99999999999,4.888268156424582,358.44000000000034,54635.99999999999,2,24.34816684141432,85,66,284.2518331585857,2957.9999999999995,19687.8
0,298.3,308.4,1408,43.1,177,0,0,0,0,0,0,10.099999999999966,60684.8,4.01360544217687,435.3099999999985,60684.8,2,29.082292947909874,54,73,279.3177070520901,2327.4,21775.9
0,298.2,308.4,1424,47.6,179,0,0,0,0,0,0,10.199999999999989,67782.40000000001,3.6831275720164607,485.5199999999994,67782.40000000001,2,28.22785919951907,95,62,280.1721408004809,4522.0,18488.399999999998
0,298.2,308.4,1512,34.9,181,0,0,0,0,0,0,10.199999999999989,52768.8,5.041782729805014,355.9799999999996,52768.8,2,24.741998261970913,64,85,283.65800173802904,2233.6,25347.0
0,298.2,308.4,1478,42.9,183,0,0,0,0,0,0,10.199999999999989,63406.2,4.168564920273349,437.5799999999995,63406.2,2,38.719720446626624,98,71,269.68027955337334,4204.2,21172.2
1,298.1,308.3,1680,33.7,185,0,0,0,0,0,0,10.199999999999989,56616.00000000001,5.3314121037463975,343.73999999999967,56616.00000000001,2,31.169595111590056,55,58,277.13040488840994,1853.5000000000002,17289.800000000003
0,298.1,308.3,1495,38.7,188,0,0,0,0,0,0,10.199999999999989,57856.50000000001,4.73551637279597,394.7399999999996,57856.50000000001,2,17.874287066711965,59,66,290.425712933288,2283.3,19674.600000000002
1,298.0,308.1,1552,36.6,190,0,0,0,0,0,0,10.100000000000025,56803.2,5.053191489361702,369.6600000000008,56803.2,2,28.93227157384714,81,48,279.1677284261529,2964.6,14304.0
0,297.9,308.1,1393,50.3,193,0,0,0,0,0,0,10.200000000000044,70067.9,3.762183235867447,513.0600000000022,70067.9,2,24.69106767615806,72,80,283.40893232384195,3621.6,23832.0
0,298.0,308.2,1611,30.6,195,0,0,0,0,0,0,10.199999999999989,49296.600000000006,6.170886075949367,312.11999999999966,49296.600000000006,2,32.26216667398112,97,49,275.93783332601885,2968.2000000000003,14602.0
1,298.0,308.1,1339,51.6,197,0,0,0,0,0,0,10.100000000000025,69092.40000000001,3.745247148288973,521.1600000000012,69092.40000000001,2,24.037396307836495,66,61,284.0626036921635,3405.6,18178.0
0,298.0,308.1,1777,24.3,200,0,0,0,0,0,0,10.100000000000025,43181.1,7.905138339920948,245.43000000000052,43181.1,2,27.426317792665504,95,73,280.67368220733454,2308.5,21754.0
0,298.0,308.2,1348,58.8,202,1,0,0,0,1,0,10.199999999999989,79262.4,3.3779264214046822,599.7599999999993,79262.4,2,30.524936394902287,69,84,277.6750636050977,4057.2,25032.0
0,298.0,308.2,1442,44.1,204,0,0,0,0,0,0,10.199999999999989,63592.2,4.523281596452328,449.81999999999954,63592.2,2,32.32877597085061,93,45,275.8712240291494,4101.3,13410.0
1,298.0,308.2,1395,49.1,206,0,0,0,0,0,0,10.199999999999989,68494.5,4.111776447105789,500.8199999999995,68494.5,2,21.998517964721117,90,34,286.2014820352789,4419.0,10132.0
1,297.9,308.1,1627,31.4,209,0,0,0,0,0,0,10.200000000000044,51087.8,6.450617283950618,320.2800000000014,51087.8,2,26.327493820795258,64,78,281.77250617920475,2009.6,23236.199999999997
0,297.9,308.1,1585,33.5,212,0,0,0,0,0,0,10.200000000000044,53097.5,6.144927536231884,341.7000000000015,53097.5,2,25.62527344419522,93,75,282.4747265558048,3115.5,22342.5
0,298.0,308.2,1469,45.5,214,0,0,0,0,0,0,10.199999999999989,66839.5,4.602150537634409,464.09999999999945,66839.5,2,24.73335383713144,95,41,283.4666461628685,4322.5,12218.0
0,298.0,308.3,1362,56.8,216,1,0,0,0,1,0,10.300000000000011,77361.59999999999,3.737024221453287,585.0400000000006,77361.59999999999,2,36.82727120140548,71,74,271.4727287985945,4032.7999999999997,22052.0
0,298.0,308.3,1405,56.2,218,1,0,0,0,1,0,10.300000000000011,78961.0,3.811188811188811,578.8600000000007,78961.0,2,30.024908554804778,99,50,278.27509144519524,5563.8,14900.0
0,298.0,308.3,1662,32.7,0,0,0,0,0,0,0,10.300000000000011,54347.4,0.0,336.8100000000004,54347.4,-1,21.695580228324772,55,43,286.6044197716752,1798.5000000000002,12814.0
1,298.0,308.2,1466,42.6,2,0,0,0,0,0,0,10.199999999999989,62451.6,0.0458715596330275,434.5199999999995,62451.6,0,32.58930973527388,53,66,275.6106902647261,2257.8,19668.0
0,298.0,308.2,1620,35.8,5,0,0,0,0,0,0,10.199999999999989,57995.99999999999,0.1358695652173913,365.1599999999996,57995.99999999999,0,38.610780985063165,72,51,269.5892190149368,2577.6,15198.0
0,298.0,308.2,1357,48.2,7,0,0,0,0,0,0,10.199999999999989,65407.4,0.1422764227642276,491.6399999999995,65407.4,0,33.16232630275574,93,59,275.03767369724426,4482.6,17582.0
0,298.0,308.2,1514,37.9,9,0,0,0,0,0,0,10.199999999999989,57380.6,0.2313624678663239,386.57999999999953,57380.6,0,20.403150170229935,94,52,287.79684982977005,3562.6,15496.0
